num,pm,system,name,field,field_name,discipline,discipline_name,study,study_name,department,department_name,phone,exten,fax,mail,web
1034,私立,2,弘光科技大學,2,藝術及人文,21,藝術,212,時尚、室內設計及工業設計,2122003,文化創意產業系,04-2631-8652,5591,04-2631-8417,cd@web.hk.edu.tw,http://cd.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,2,藝術及人文,23,語文,231,外國語文學,2311038,國際溝通英語系,04-2631-8652,5501,04-2633-8210,afl@web.hk.edu.tw,http://afl.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,4,商業、管理及法律,41,商業及管理,413,管理及行政,4133005,健康事業管理系,04-2631-8652,3201,04-2633-7652,ha@web.hk.edu.tw,http://hba.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,5,自然科學、數學及統計,51,生命科學,511,生物學,5111007,動物保健學士學位學程,04-2631-8652,5632,無,animal@web.hk.edu.tw,http://animal.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,5,自然科學、數學及統計,51,生命科學,512,生物化學及相關,5121008,生物科技系,04-2631-8652,5601,04-2652-5386,bio@web.hk.edu.tw,http://bio.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,5,自然科學、數學及統計,51,生命科學,519,其他生命科學,5191023,營養系暨營養醫學研究所,04-2631-8652,5817,04-2652-3724,ibn@web.hk.edu.tw,http://bionutr.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,6,資訊通訊科技,61,資訊通訊科技,613,軟體及應用的開發與分析,6131010,資訊管理(學)系,04-2631-8652,5401,04-2652-1921,csim@web.hk.edu.tw,http://www.csim.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,6,資訊通訊科技,61,資訊通訊科技,613,軟體及應用的開發與分析,6131011,資訊工程系,04-2631-8652,4201,04-2632-4084,csie@web.hk.edu.tw,http://csie.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,7,工程、製造及營建,71,工程及工程業,712,環境保護科技,7121014,環境與安全衛生工程系,04-2631-8652,4001,04-2652-5245,she@web.hk.edu.tw,http://she.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,7,工程、製造及營建,71,工程及工程業,719,其他工程及工程業,7193015,生物醫學工程系,04-2631-8652,4301,04-2631-3871,bme@web.hk.edu.tw,http://bme.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,7,工程、製造及營建,72,製造及加工,721,食品科學,7211017,食品科技系,04-2631-8652,5003,04-2631-9176,fst@web.hk.edu.tw,http://fst.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,9,醫藥衛生及社會福利,91,醫藥衛生,913,護理及助產,9131025,護理系,04-2631-8652,3030,04-2633-1198,nur@web.hk.edu.tw,http://nur.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,9,醫藥衛生及社會福利,91,醫藥衛生,913,護理及助產,9131025,護理科,04-2631-8652,3007,04-2633-1198,nur@web.hk.edu.tw,http://nur.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,9,醫藥衛生及社會福利,91,醫藥衛生,915,治療及復健,9151020,物理治療系,04-2631-8652,3301,04-2632-4105,pht@web.hk.edu.tw,http://pht.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,9,醫藥衛生及社會福利,91,醫藥衛生,915,治療及復健,9153021,語言治療與聽力學系,04-2631-8652,7500,04-2652-4105,stat@web.hk.edu.tw,http://stat.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,9,醫藥衛生及社會福利,92,社會福利,921,老年人及失能成人照顧,9211037,老人福利與長期照顧事業系,04-2631-8652,5572,04-2631-7490,os@web.hk.edu.tw,http://os.hk.edu.tw/
1034,私立,2,弘光科技大學,9,醫藥衛生及社會福利,92,社會福利,922,兒童及青少年照顧服務,9221028,幼兒保育系,04-2631-8652,5201,04-2633-3331,rootroot5203@gmail.com,http://cce.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,10,服務,101,餐旅及民生服務,1012,美髮美容服務,10121031,化妝品應用系,04-2631-8652,5332,04-2632-1046,achk5300@gmail.com,http://ac.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,10,服務,101,餐旅及民生服務,1012,美髮美容服務,10121034,美髮造型設計系,04-2631-8652,7201,04-2631-7478,hair@web.hk.edu.tw,http://hair.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,10,服務,101,餐旅及民生服務,1013,旅館及餐飲,10131029,餐旅管理系,04-2631-8652,5101,04-2652-9611,rhm@web.hk.edu.tw,http://rhm.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,10,服務,101,餐旅及民生服務,1015,旅遊觀光及休閒,10152030,運動休閒系,04-2631-8652,"70,117,010",04-2652-7810,dsl@web.hk.edu.tw,http://dsl.hk.edu.tw/main.php
1034,私立,2,弘光科技大學,10,服務,102,衛生及職業衛生服務,1022,職業衛生及安全,10221035,職業安全與防災所,04-2631-8652,4001,04-2652-5245,she@web.hk.edu.tw,http://she.hk.edu.tw/main.php
1035,私立,1,中國醫藥大學,4,商業、管理及法律,41,商業及管理,413,管理及行政,4133029,醫務管理學系,04-2205-3366,6301,04-2203-1108,aca64@mail.cmu.edu.tw,http://hsa.cmu.edu.tw/
1035,私立,1,中國醫藥大學,4,商業、管理及法律,41,商業及管理,413,管理及行政,4133058,科技管理碩士學位學程,04-2205-3366,1819,04-2203-3108,weilin1231@mail.cmu.edu.tw,http://mptm-cmu1819.cmu.edu.tw/
1035,私立,1,中國醫藥大學,4,商業、管理及法律,42,法律,421,法律,4212057,科技法律碩士學位學程,04-2205-3366,1819,04-2203-3108,weilin1231@mail.cmu.edu.tw,http://law1819.cmu.edu.tw/
1035,私立,1,中國醫藥大學,5,自然科學、數學及統計,51,生命科學,512,生物化學及相關,5121043,生物科技產業博士學位學程,04-2205-3366,8101,04-2207-1507,aca98@mail.cmu.edu.tw,http://biotechnology.cmu.edu.tw/
1035,私立,1,中國醫藥大學,5,自然科學、數學及統計,51,生命科學,512,生物化學及相關,5121043,生物科技學系,04-2205-3366,2501,04-2207-1507,bst@mail.cmu.edu.tw,http://bst.cmu.edu.tw/
1035,私立,1,中國醫藥大學,5,自然科學、數學及統計,51,生命科學,519,其他生命科學,5191021,營養學系,04-2205-3366,7501,04-2206-2891,aca60@mail.cmu.edu.tw,http://cmuntt.cmu.edu.tw/
1035,私立,1,中國醫藥大學,7,工程、製造及營建,71,工程及工程業,719,其他工程及工程業,7193031,生物醫學工程碩士學位學程,04-2205-3366,1801,04-2203-3108,aca94@mail.cmu.edu.tw,http://bmed.cmu.edu.tw/
1035,私立,1,中國醫藥大學,7,工程、製造及營建,71,工程及工程業,719,其他工程及工程業,7193055,醫學工程與復健科技產業博士學位學程,04-2205-3366,1801,04-2203-3108,aca94@mail.cmu.edu.tw,http://bmephd.cmu.edu.tw/
1035,私立,1,中國醫藥大學,8,農業、林業、漁業及獸醫,84,獸醫,841,獸醫,8411012,中獸醫碩士學位學程,04-2205-3366,3609,04-2203-7690,vet@mail.cmu.edu.tw,http://vet.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,911,牙醫,9111019,牙醫學系,04-2205-3366,2302,04-2201-4043,cmcd@mail.cmu.edu.tw,http://cmud.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,912,醫學,9121003,生物醫學研究所,04-2205-2121,7716,04-2233-3641,gibs@mail.cmu.edu.tw,http://gibs.cmu.edu.tw/index.php
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,912,醫學,9121014,中醫學系,04-2205-3366,3101,04-2201-3703,aca02@mail.cmu.edu.tw,https://chmed.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,912,醫學,9121014,學士後中醫學系,04-2205-3366,3201,04-2206-5141,spbcm@mail.cmu.edu.tw,http://spbcm.cmu.edu.tw/web/index.php?lang=tw
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,912,醫學,9121016,醫學系,04-2205-3366,2101,04-2205-3764,aca01@mail.cmu.edu.tw,http://cmumd.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,912,醫學,9121020,國際生物醫學碩士學位學程,04-2205-2121,7732,04-2233-3641,impbs@mail.cmu.edu.tw,http://impbs.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,912,醫學,9121023,老化醫學博士學位學程,04-2205-2121,7716,04-2233-3641,aca90@mail.cmu.edu.tw,http://aca90.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,912,醫學,9121025,轉譯醫學博士學位學程,04-2205-2121,7732,04-2233-3641,aca89@mail.cmu.edu.tw,http://aca92.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,912,醫學,9121046,中西醫結合研究所,04-2205-3366,3609,04-2203-7690,aca73@mail.cmu.edu.tw,http://cmucacwa.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,912,醫學,9121049,癌症生物與藥物研發博士學位學程,04-2202-2121,7732,04-2233-3641,aca89@mail.cmu.edu.tw,http://cancerbiodrug.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,912,醫學,9121059,生醫科技產業博士學位學程,04-2205-2121,7737,04-2233-3641,aca93@mail.cmu.edu.tw,https://aca93.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,913,護理及助產,9131045,護理學系,04-2205-3366,7101,04-2205-3748,aca05@mail.cmu.edu.tw,http://cmunur.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,914,醫學技術及檢驗,9141017,醫學檢驗生物技術學系,04-2205-3366,7201,04-2205-7414,aca07@mail.cmu.edu.tw,http://cmumt.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,914,醫學技術及檢驗,9141032,生物醫學影像暨放射科學學系,04-2205-3366,7815,04-2208-1447,aca26@mail.cmu.edu.tw,http://mrt.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,915,治療及復健,9151010,物理治療學系,04-2205-3366,7301,04-2206-5051,aca70@mail.cmu.edu.tw,http://cmupt.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,915,治療及復健,9159047,運動醫學系,04-2205-3366,7601,04-2206-1724,ssm@mail.cmu.edu.tw,http://cmussm.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,916,藥學,9161015,新藥開發研究所,04-2205-3366,8101,04-2207-1507,aca98@mail.cmu.edu.tw,http://newdrug.cmu.edu.tw/?q=tw/index
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,916,藥學,9161034,藥學系,04-2205-3366,5101,04-2207-8083,aca03@mail.cmu.edu.tw,http://pharmacy.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,916,藥學,9161039,中國藥學暨中藥資源學系,04-2205-3366,5201,04-2207-8083,aca20@mail.cmu.edu.tw,http://cmuscmr.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,916,藥學,9161042,藥用化妝品學系,04-2205-3366,5301,04-2207-8083,aca80@mail.cmu.edu.tw,http://cmuscc.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,916,藥學,9161050,製藥碩士學位學程,04-2205-3366,5601,04-2207-8083,pharmac@mail.cmu.edu.tw,http://pharmac.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,916,藥學,9161051,生技製藥產業博士學位學程,04-2205-3366,5601,04-2207-8083,pharmacy@mail.cmu.edu.tw,http://bpi.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,917,傳統醫學、輔助醫學及治療,9171013,針灸研究所,04-2205-3366,3609,04-2203-7690,gias@mail.cmu.edu.tw,http://gias.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,917,傳統醫學、輔助醫學及治療,9171048,國際針灸碩士學位學程,04-2205-3366,3609,04-2203-7690,gias@mail.cmu.edu.tw,http://asimp.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,919,其他醫藥衛生,9191026,公共衛生國際碩士學位學程,04-2205-3366,6128,04-2201-9901,aca65@mail.cmu.edu.tw,https://imph.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,919,其他醫藥衛生,9191026,公共衛生學系,04-2205-3366,6101,04-2201-9901,aca04@mail.cmu.edu.tw,http://cmuph.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,919,其他醫藥衛生,9191056,公共衛生學院大一不分系,04-2205-3366,6001,04-2203-0418,irise@mail.cmu.edu.tw,http://health.cmu.edu.tw/?q=tw
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,919,其他醫藥衛生,9199053,食品暨藥物安全碩士學位學程,04-2205-3366,8101,04-2207-1507,aca98@mail.cmu.edu.tw,http://foodsafety.cmu.edu.tw/
1035,私立,1,中國醫藥大學,9,醫藥衛生及社會福利,91,醫藥衛生,919,其他醫藥衛生,9199054,健康科技產業博士學位學程,04-2205-3366,7601,04-2206-1724,hsiphd@mail.cmu.edu.tw,http://hsiphd.cmu.edu.tw/
1035,私立,1,中國醫藥大學,10,服務,102,衛生及職業衛生服務,1022,職業衛生及安全,10221038,職業安全與衛生學系,04-2205-3366,6201,04-2203-0418,cmcdosh@mail.cmu.edu.tw,http://cmudosh.cmu.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,2,藝術及人文,21,藝術,211,視聽技術及媒體製作,2112002,數位多媒體設計系,03-458-1196,5901,03-250-3906,may82688@uch.edu.tw,http://www.dmd.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,2,藝術及人文,23,語文,231,外國語文學,2311001,應用外語系,03-458-1196,7901,03-250-3014,Smeiyang@uch.edu.tw,http://www.afl.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,4,商業、管理及法律,41,商業及管理,412,金融、銀行業及保險,4121009,財務金融系,03-458-1196,6701,03-250-3879,rainhsueh@uch.edu.tw,http://www.fd.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,4,商業、管理及法律,41,商業及管理,413,管理及行政,4131004,企業管理系,03-458-1196,7101,03-250-3909,carol0907@uch.edu.tw,http://www.ba.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,4,商業、管理及法律,41,商業及管理,414,國際貿易、市場行銷及廣告,4143010,行銷與流通管理系,03-458-1196,7501,03-250-3032,wcyang@uch.edu.tw,http://www.mdm.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,4,商業、管理及法律,41,商業及管理,419,其他商業及管理,4199012,物業經營與管理系,03-458-1196,5751,03-250-3010,shair@uch.edu.tw,http://www.pm.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,6,資訊通訊科技,61,資訊通訊科技,611,電腦運用,6111014,資訊管理系,03-458-1196,7301,03-250-3910,sjchiang@uch.edu.tw,http://www.im.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,7,工程、製造及營建,71,工程及工程業,711,化學工程及製程,7112023,材料製造科技學位學程,03-458-1196,5551,03-250-3898,gyk1012@uch.edu.tw,http://www.mmt.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,7,工程、製造及營建,71,工程及工程業,714,電機與電子工程,7141016,電機工程系,03-458-1196,5301,03-250-3016,jana621@uch.edu.tw,http://www.ee.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,7,工程、製造及營建,71,工程及工程業,714,電機與電子工程,7141017,電子工程系,03-458-1196,5101,03-250-3862,ylwang@uch.edu.tw,http://www.et.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,7,工程、製造及營建,71,工程及工程業,714,電機與電子工程,7141018,資訊工程系,03-458-1196,7701,03-250-3013,huifen@uch.edu.tw,http://www.csie.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,7,工程、製造及營建,71,工程及工程業,715,機械工程,7151020,機械工程系,03-458-1196,5501,03-250-3872,cjchiu@uch.edu.tw,http://www.me.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,7,工程、製造及營建,71,工程及工程業,719,其他工程及工程業,7191011,工業管理系,03-458-1196,6101,03-250-3908,shune@uch.edu.tw,http://www.ie.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,7,工程、製造及營建,73,建築及營建工程,732,營建及土木工程,7321021,土木工程(學)系,03-458-1196,5700,03-250-3017,rsshyu@uch.edu.tw,http://www.ce.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,7,工程、製造及營建,73,建築及營建工程,732,營建及土木工程,7321021,空間資訊與防災科技研究所,03-458-1196,5701,03-250-3017,rsshyu@uch.edu.tw,http://www.ce.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,7,工程、製造及營建,73,建築及營建工程,732,營建及土木工程,7322015,應用空間資訊系,03-458-1196,7201,03-250-3856,mikey@uch.edu.tw,http://www.ag.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,10,服務,101,餐旅及民生服務,1013,旅館及餐飲,10131025,餐旅管理系,03-458-1196,6601,03-250-3901,angel0817@uch.edu.tw,http://www.hm.uch.edu.tw/
1036,私立,2,健行學校財團法人健行科技大學,10,服務,101,餐旅及民生服務,1015,旅遊觀光及休閒,10151006,國際企業經營系,03-458-1196,6301,03-250-3023,venus@uch.edu.tw,http://www.ib.uch.edu.tw/
1037,私立,2,正修學校財團法人正修科技大學,2,藝術及人文,21,藝術,211,視聽技術及媒體製作,2112003,數位多媒體設計系,07-735-8800,5502,07-731-5367,digital@gcloud.csu.edu.tw,http://media.csu.edu.tw
1037,私立,2,正修學校財團法人正修科技大學,2,藝術及人文,21,藝術,212,時尚、室內設計及工業設計,2122002,時尚生活創意設計系,07-735-8800,6510,07-735-8927,modern@gcloud.csu.edu.tw,http://modern.csu.edu.tw/
1037,私立,2,正修學校財團法人正修科技大學,2,藝術及人文,23,語文,231,外國語文學,2311001,應用外語系,07-735-8800,6202,07-731-5367,doafl@gcloud.csu.edu.tw,http://aflweb.csu.edu.tw/wSite/mp?mp=221513
1037,私立,2,正修學校財團法人正修科技大學,4,商業、管理及法律,41,商業及管理,412,金融、銀行業及保險,4121008,金融管理系,07-735-8800,5202,07-735-1225,fb@gcloud.csu.edu.tw,http://fb.csu.edu.tw/
1037,私立,2,正修學校財團法人正修科技大學,4,商業、管理及法律,41,商業及管理,413,管理及行政,4131005,企業管理系,07-735-8800,5103,07-733-7736,bm@gcloud.csu.edu.tw,http://ba.csu.edu.tw/
1037,私立,2,正修學校財團法人正修科技大學,4,商業、管理及法律,41,商業及管理,413,管理及行政,4131005,企業管理科,07-735-8800,5103,07-733-7736,bm@gcloud.csu.edu.tw,http://ba.csu.edu.tw/
1037,私立,2,正修學校財團法人正修科技大學,4,商業、管理及法律,41,商業及管理,413,管理及行政,4131006,國際企業系,07-735-8800,5012,07-731-1482,it@gcloud.csu.edu.tw,http://it.csu.edu.tw/
